ms,UTC_timestamp,PM1.0,PM2.5,PM10.0,0.3um,0.5um,1.0um,2.5um,5.0um,10.0um,co2,weather_idx
24150000,2026-1-20T02:08:25+00:00,14,19,19,1738,549,73,4,0,0,402,287
24160000,2026-1-20T02:08:35+00:00,14,21,22,1807,568,89,7,0,0,402,287
24170000,2026-1-20T02:08:45+00:00,15,23,24,1880,602,88,8,1,1,402,287
24180000,2026-1-20T02:08:55+00:00,15,19,20,1794,580,84,2,0,0,402,287
24190000,2026-1-20T02:09:05+00:00,14,18,18,1646,539,78,2,0,0,402,287
24200000,2026-1-20T02:09:15+00:00,14,20,20,1744,559,90,3,0,0,402,287
24210000,2026-1-20T02:09:25+00:00,14,20,20,1833,583,91,2,0,0,402,287
24220000,2026-1-20T02:09:35+00:00,15,21,22,1902,596,91,6,0,0,402,287
24230000,2026-1-20T02:09:45+00:00,17,23,26,1944,614,109,10,2,0,402,287
24240000,2026-1-20T02:09:55+00:00,17,21,23,1886,595,98,4,2,1,402,287
24250000,2026-1-20T02:10:05+00:00,15,20,20,1818,567,80,2,0,0,402,287
24260000,2026-1-20T02:10:15+00:00,17,23,23,1891,598,95,6,0,0,403,287
24270000,2026-1-20T02:10:25+00:00,13,19,20,1666,527,81,6,1,1,402,287
24280000,2026-1-20T02:10:35+00:00,13,18,19,1630,503,87,4,0,0,402,287
24290000,2026-1-20T02:10:45+00:00,15,21,21,1812,562,99,4,0,0,402,287
24300000,2026-1-20T02:10:55+00:00,17,20,21,1862,580,85,3,1,0,402,287
24310000,2026-1-20T02:11:05+00:00,14,19,19,1762,544,80,1,0,0,402,287
24320000,2026-1-20T02:11:15+00:00,14,19,20,1787,557,72,3,0,0,402,287
24330000,2026-1-20T02:11:25+00:00,14,21,23,1803,567,96,7,0,0,402,287
24340000,2026-1-20T02:11:35+00:00,14,23,24,1823,581,95,11,1,0,402,287
24350000,2026-1-20T02:11:45+00:00,15,20,21,1717,550,87,7,0,0,402,287
24360000,2026-1-20T02:11:55+00:00,15,18,18,1689,542,78,1,0,0,402,287
24370000,2026-1-20T02:12:05+00:00,15,18,20,1784,564,73,2,1,0,402,287
24380000,2026-1-20T02:12:15+00:00,14,18,21,1817,561,86,5,1,0,403,287
24390000,2026-1-20T02:12:25+00:00,14,24,26,1885,581,112,13,0,0,402,287
24400000,2026-1-20T02:12:35+00:00,14,24,25,1968,601,104,8,0,0,402,287
24410000,2026-1-20T02:12:45+00:00,16,22,22,2039,621,84,3,0,0,402,287
24420000,2026-1-20T02:12:55+00:00,15,21,21,1848,582,89,2,0,0,402,287
24430000,2026-1-20T02:13:05+00:00,14,21,21,1751,553,104,3,0,0,402,287
24440000,2026-1-20T02:13:15+00:00,14,20,21,1827,571,90,1,1,0,403,287
24450000,2026-1-20T02:13:25+00:00,14,19,19,1782,549,86,0,0,0,403,287
24460000,2026-1-20T02:13:35+00:00,14,19,19,1754,536,94,1,0,0,403,287
24470000,2026-1-20T02:13:45+00:00,14,20,20,1749,540,94,4,0,0,403,287
24480000,2026-1-20T02:13:55+00:00,14,20,20,1728,536,99,4,0,0,403,287
24490000,2026-1-20T02:14:05+00:00,15,21,22,1892,583,90,3,0,0,403,287
24500000,2026-1-20T02:14:15+00:00,17,23,23,2035,634,87,4,0,0,403,287
24510000,2026-1-20T02:14:25+00:00,17,20,20,1863,592,80,1,0,0,403,287
24520000,2026-1-20T02:14:35+00:00,15,19,19,1724,538,86,0,0,0,403,287
24530000,2026-1-20T02:14:45+00:00,16,21,21,1872,584,101,0,0,0,403,287
24540000,2026-1-20T02:14:55+00:00,17,21,23,1967,620,100,2,1,0,403,287
24550000,2026-1-20T02:15:05+00:00,15,20,21,1839,574,96,4,1,0,403,287
24560000,2026-1-20T02:15:15+00:00,15,22,22,1790,567,98,9,0,0,403,287
24570000,2026-1-20T02:15:25+00:00,17,24,25,1938,617,103,7,0,0,403,287
24580000,2026-1-20T02:15:35+00:00,17,22,24,1919,617,104,7,2,1,403,287
24590000,2026-1-20T02:15:45+00:00,15,21,24,1872,594,103,5,2,1,403,287
24600000,2026-1-20T02:15:55+00:00,15,21,22,1799,582,93,4,0,0,403,287
24610000,2026-1-20T02:16:05+00:00,15,19,19,1742,566,78,4,0,0,403,287
24620000,2026-1-20T02:16:15+00:00,16,20,21,1796,580,80,5,1,0,403,287
24630000,2026-1-20T02:16:25+00:00,15,21,22,1810,586,94,5,1,0,403,287
24640000,2026-1-20T02:16:35+00:00,15,21,24,1794,578,113,3,2,1,403,287
24650000,2026-1-20T02:16:45+00:00,14,20,22,1749,553,98,4,0,0,403,287
24660000,2026-1-20T02:16:55+00:00,17,22,23,1902,596,90,3,0,0,402,287
24670000,2026-1-20T02:17:05+00:00,17,21,23,1914,607,104,4,1,1,402,287
24680000,2026-1-20T02:17:15+00:00,15,19,21,1830,587,89,4,1,1,402,287
24690000,2026-1-20T02:17:25+00:00,17,19,20,1913,608,67,1,0,0,402,287
24700000,2026-1-20T02:17:35+00:00,17,20,21,1911,600,72,1,0,0,402,287
24710000,2026-1-20T02:17:45+00:00,16,21,22,1785,576,86,2,1,1,402,287
24720000,2026-1-20T02:17:55+00:00,16,20,20,1847,598,81,1,0,0,402,287
24730000,2026-1-20T02:18:05+00:00,17,22,23,2003,640,88,1,0,0,402,287
24740000,2026-1-20T02:18:15+00:00,16,21,23,1928,617,103,1,1,1,402,287
24750000,2026-1-20T02:18:25+00:00,15,20,20,1828,596,86,0,0,0,402,287
24760000,2026-1-20T02:18:35+00:00,15,19,19,1793,583,76,0,0,0,402,287
24770000,2026-1-20T02:18:45+00:00,17,22,22,1872,603,95,2,0,0,402,287
24780000,2026-1-20T02:18:55+00:00,17,22,28,1936,615,98,10,5,1,402,287
24790000,2026-1-20T02:19:05+00:00,15,20,27,1818,580,78,11,5,2,402,287
24800000,2026-1-20T02:19:15+00:00,14,21,23,1805,581,79,5,1,1,402,287
24810000,2026-1-20T02:19:25+00:00,15,20,21,1796,574,89,2,1,0,402,287
24820000,2026-1-20T02:19:35+00:00,16,20,21,1851,583,95,1,0,0,402,287
24830000,2026-1-20T02:19:45+00:00,16,22,23,1944,615,97,5,1,0,402,287
24840000,2026-1-20T02:19:55+00:00,16,21,23,1918,610,92,4,1,0,402,287
24850000,2026-1-20T02:20:05+00:00,17,22,22,1922,610,93,1,0,0,401,287
24860000,2026-1-20T02:20:15+00:00,16,22,25,1863,599,93,8,1,1,401,287
24870000,2026-1-20T02:20:25+00:00,17,27,30,2074,670,105,14,3,2,401,287
24880000,2026-1-20T02:20:35+00:00,14,20,21,1738,552,83,6,0,0,401,287
24890000,2026-1-20T02:20:45+00:00,13,17,18,1605,506,70,1,0,0,400,287
24900000,2026-1-20T02:20:55+00:00,14,20,21,1719,537,80,4,0,0,400,287
24910000,2026-1-20T02:21:05+00:00,16,23,25,1902,604,99,9,1,0,400,287
24920000,2026-1-20T02:21:15+00:00,16,21,24,1874,601,104,6,1,1,400,287
24930000,2026-1-20T02:21:25+00:00,16,21,22,1880,595,87,5,0,0,400,287
24940000,2026-1-20T02:21:35+00:00,16,20,21,1851,584,80,3,1,0,400,287
24950000,2026-1-20T02:21:45+00:00,14,19,19,1718,550,80,4,0,0,400,287
24960000,2026-1-20T02:21:55+00:00,15,22,23,1836,582,96,7,0,0,400,287
24970000,2026-1-20T02:22:05+00:00,16,22,23,1842,589,96,7,1,1,400,287
24980000,2026-1-20T02:22:15+00:00,14,19,20,1719,548,87,2,1,0,400,287
24990000,2026-1-20T02:22:25+00:00,14,20,22,1745,549,86,3,2,1,400,287
25000000,2026-1-20T02:22:35+00:00,15,22,25,1890,583,103,8,2,2,400,287
25010000,2026-1-20T02:22:45+00:00,17,23,25,2010,628,119,7,1,1,400,287
25020000,2026-1-20T02:22:55+00:00,15,21,23,1878,602,108,3,2,1,400,287
25030000,2026-1-20T02:23:05+00:00,15,19,24,1797,584,92,5,4,2,400,287
25040000,2026-1-20T02:23:15+00:00,18,21,23,1961,640,80,4,2,1,400,287
25050000,2026-1-20T02:23:25+00:00,18,23,23,2049,655,94,2,0,0,400,287
25060000,2026-1-20T02:23:35+00:00,14,22,23,1776,574,117,6,1,0,400,287
25070000,2026-1-20T02:23:45+00:00,15,21,24,1746,563,98,9,3,1,400,287
25080000,2026-1-20T02:23:55+00:00,16,21,24,1887,609,91,6,2,0,400,287
25090000,2026-1-20T02:24:05+00:00,16,21,23,1872,605,94,2,0,0,400,288
25100000,2026-1-20T02:24:15+00:00,14,18,19,1694,543,92,3,0,0,400,288
25110000,2026-1-20T02:24:25+00:00,15,20,22,1801,583,95,4,0,0,400,288
25120000,2026-1-20T02:24:35+00:00,15,20,23,1866,603,94,2,1,1,400,288
25130000,2026-1-20T02:24:45+00:00,14,21,22,1827,573,87,7,0,0,400,288
25140000,2026-1-20T02:24:55+00:00,14,24,25,1883,589,96,13,1,0,400,288
25150000,2026-1-20T02:25:05+00:00,14,20,20,1711,549,76,4,0,0,400,288
25160000,2026-1-20T02:25:15+00:00,14,17,19,1647,530,71,3,1,1,400,288
25170000,2026-1-20T02:25:25+00:00,14,19,21,1696,540,82,4,1,1,400,288
25180000,2026-1-20T02:25:35+00:00,15,19,20,1728,556,87,2,0,0,400,288
25190000,2026-1-20T02:25:45+00:00,16,21,21,1929,616,82,1,0,0,400,288
25200000,2026-1-20T02:25:55+00:00,14,21,22,1828,581,92,3,0,0,400,288
25210000,2026-1-20T02:26:05+00:00,16,21,23,1831,590,104,2,1,1,401,288
25220000,2026-1-20T02:26:15+00:00,17,26,28,1978,637,114,10,2,2,401,288
25230000,2026-1-20T02:26:25+00:00,16,26,26,1919,610,98,16,0,0,401,288
25240000,2026-1-20T02:26:35+00:00,14,21,22,1831,566,91,9,0,0,401,288
25250000,2026-1-20T02:26:45+00:00,16,21,23,1922,594,114,4,2,1,401,288
25260000,2026-1-20T02:26:55+00:00,18,24,25,2086,644,121,3,0,0,401,288
25270000,2026-1-20T02:27:05+00:00,14,24,26,1815,570,115,13,0,0,401,288
25280000,2026-1-20T02:27:15+00:00,15,24,30,1901,591,114,18,3,3,401,288
25290000,2026-1-20T02:27:25+00:00,14,21,23,1813,567,95,9,1,1,401,288
25300000,2026-1-20T02:27:35+00:00,14,23,23,1784,569,89,7,0,0,402,288
25310000,2026-1-20T02:27:45+00:00,16,22,22,1870,594,95,5,0,0,402,288
25320000,2026-1-20T02:27:55+00:00,17,22,23,2090,634,103,1,0,0,402,288
25330000,2026-1-20T02:28:05+00:00,15,20,23,1947,590,90,4,2,1,402,288
25340000,2026-1-20T02:28:15+00:00,13,17,19,1684,518,80,5,1,0,401,288
25350000,2026-1-20T02:28:25+00:00,16,20,20,1839,568,96,2,0,0,402,288
25360000,2026-1-20T02:28:35+00:00,18,25,26,2050,646,125,4,0,0,402,288
25370000,2026-1-20T02:28:45+00:00,16,22,23,1933,605,106,5,0,0,402,288
25380000,2026-1-20T02:28:55+00:00,16,20,21,1833,592,98,2,0,0,401,288
25390000,2026-1-20T02:29:05+00:00,15,19,21,1723,550,90,3,1,1,402,288
25400000,2026-1-20T02:29:15+00:00,14,19,21,1699,540,76,9,0,0,401,288
25410000,2026-1-20T02:29:25+00:00,14,19,23,1755,559,79,9,2,1,401,288
25420000,2026-1-20T02:29:35+00:00,14,19,23,1805,565,87,4,2,2,402,288
25430000,2026-1-20T02:29:45+00:00,13,18,19,1686,527,78,3,1,0,402,288
25440000,2026-1-20T02:29:55+00:00,16,20,20,1860,592,87,2,0,0,402,288
25450000,2026-1-20T02:30:05+00:00,17,24,27,1975,623,116,9,1,1,402,288
25460000,2026-1-20T02:30:15+00:00,17,26,27,2055,643,121,10,0,0,402,288
25470000,2026-1-20T02:30:25+00:00,16,27,28,1979,638,148,8,1,0,402,288
25480000,2026-1-20T02:30:35+00:00,16,22,24,2055,630,127,3,2,1,402,288
25490000,2026-1-20T02:30:45+00:00,15,21,21,1998,616,95,1,0,0,402,288
25500000,2026-1-20T02:30:55+00:00,14,20,20,1821,576,95,3,0,0,402,288
25510000,2026-1-20T02:31:05+00:00,13,19,20,1752,548,92,3,1,0,402,288
25520000,2026-1-20T02:31:15+00:00,14,18,18,1711,539,80,2,0,0,402,288
25530000,2026-1-20T02:31:25+00:00,14,16,18,1597,501,65,1,1,1,402,288
25540000,2026-1-20T02:31:35+00:00,16,18,20,1821,560,68,3,2,0,402,288
25550000,2026-1-20T02:31:45+00:00,18,23,25,2037,633,80,8,3,0,402,288
25560000,2026-1-20T02:31:55+00:00,16,21,23,1872,574,80,7,1,1,402,288
25570000,2026-1-20T02:32:05+00:00,15,20,21,1875,581,90,3,0,0,402,288
25580000,2026-1-20T02:32:15+00:00,14,19,20,1788,555,95,3,1,1,402,288
25590000,2026-1-20T02:32:25+00:00,14,19,22,1807,560,102,3,2,2,402,288
25600000,2026-1-20T02:32:35+00:00,16,19,21,1880,575,78,4,1,1,402,288
25610000,2026-1-20T02:32:45+00:00,15,23,25,1919,600,99,6,0,0,402,288
25620000,2026-1-20T02:32:55+00:00,15,24,24,1911,605,107,4,0,0,402,288
25630000,2026-1-20T02:33:05+00:00,14,20,21,1857,569,81,4,1,1,402,288
25640000,2026-1-20T02:33:15+00:00,15,19,19,1864,577,68,1,0,0,402,288
25650000,2026-1-20T02:33:25+00:00,17,20,20,1877,594,83,0,0,0,402,288
25660000,2026-1-20T02:33:35+00:00,17,21,22,1860,580,95,3,1,0,402,288
25670000,2026-1-20T02:33:45+00:00,16,20,20,1863,578,77,4,0,0,402,288
25680000,2026-1-20T02:33:55+00:00,14,17,18,1696,541,67,1,1,1,402,288
25690000,2026-1-20T02:34:05+00:00,15,19,19,1752,567,79,0,0,0,402,288
25700000,2026-1-20T02:34:15+00:00,16,21,22,1779,577,95,2,1,0,402,288
25710000,2026-1-20T02:34:25+00:00,14,20,23,1724,557,85,7,2,0,402,288
25720000,2026-1-20T02:34:35+00:00,17,22,24,1938,623,99,5,1,1,402,288
25730000,2026-1-20T02:34:45+00:00,17,23,23,2009,642,105,1,0,0,402,288
25740000,2026-1-20T02:34:55+00:00,17,22,23,1997,633,92,3,1,0,402,288
25750000,2026-1-20T02:35:05+00:00,16,23,25,1962,615,106,6,2,1,402,288
25760000,2026-1-20T02:35:15+00:00,14,22,24,1810,573,94,9,1,0,402,288
25770000,2026-1-20T02:35:25+00:00,16,27,28,1913,613,120,16,1,0,402,288
25780000,2026-1-20T02:35:35+00:00,15,23,24,1809,577,114,8,0,0,402,288
25790000,2026-1-20T02:35:45+00:00,13,20,23,1641,527,94,10,2,0,402,288
25800000,2026-1-20T02:35:55+00:00,15,20,20,1914,596,70,3,0,0,402,288
25810000,2026-1-20T02:36:05+00:00,17,20,20,1947,610,77,1,0,0,402,288
25820000,2026-1-20T02:36:15+00:00,17,21,21,1862,598,87,0,0,0,402,288
25830000,2026-1-20T02:36:25+00:00,16,22,22,1851,589,91,3,0,0,402,288
25840000,2026-1-20T02:36:35+00:00,16,21,22,1886,598,90,2,0,0,401,288
25850000,2026-1-20T02:36:45+00:00,17,22,24,1971,614,103,1,1,1,401,288
25860000,2026-1-20T02:36:55+00:00,16,22,22,1900,598,111,2,0,0,401,288
25870000,2026-1-20T02:37:05+00:00,17,22,24,1914,607,104,5,0,0,401,288
25880000,2026-1-20T02:37:15+00:00,16,20,25,1851,573,87,6,4,4,401,288
25890000,2026-1-20T02:37:25+00:00,16,20,24,1895,597,83,5,3,3,401,288
25900000,2026-1-20T02:37:35+00:00,17,21,22,1938,617,83,2,1,1,401,288
25910000,2026-1-20T02:37:45+00:00,18,22,24,2007,624,94,3,1,1,401,288
25920000,2026-1-20T02:37:55+00:00,16,22,23,2080,638,100,3,0,0,401,288
25930000,2026-1-20T02:38:05+00:00,13,18,18,1740,545,82,0,0,0,401,288
25940000,2026-1-20T02:38:15+00:00,14,20,20,1823,572,85,2,0,0,401,288
25950000,2026-1-20T02:38:25+00:00,16,23,24,1907,597,91,5,0,0,401,288
25960000,2026-1-20T02:38:35+00:00,14,21,22,1773,561,104,3,1,1,401,288
25970000,2026-1-20T02:38:45+00:00,14,19,19,1727,549,89,1,0,0,401,288
25980000,2026-1-20T02:38:55+00:00,14,18,18,1681,532,65,3,0,0,401,288
25990000,2026-1-20T02:39:05+00:00,15,18,19,1743,550,55,3,0,0,401,288
26000000,2026-1-20T02:39:15+00:00,15,20,20,1809,563,80,3,0,0,401,288
26010000,2026-1-20T02:39:25+00:00,14,18,20,1696,531,89,2,1,0,401,288
26020000,2026-1-20T02:39:35+00:00,15,20,21,1724,547,97,2,1,0,401,288
26030000,2026-1-20T02:39:45+00:00,15,20,20,1793,561,82,2,0,0,401,288
26040000,2026-1-20T02:39:55+00:00,15,19,19,1853,569,82,1,0,0,401,288
26050000,2026-1-20T02:40:05+00:00,14,18,18,1815,543,82,2,0,0,401,288
26060000,2026-1-20T02:40:15+00:00,15,18,19,1749,542,84,1,0,0,401,288
26070000,2026-1-20T02:40:25+00:00,17,21,22,1887,609,96,1,1,0,401,288
26080000,2026-1-20T02:40:35+00:00,16,20,20,1826,595,96,0,0,0,401,288
26090000,2026-1-20T02:40:45+00:00,14,20,20,1716,561,87,3,0,0,401,288
26100000,2026-1-20T02:40:55+00:00,14,20,20,1750,558,98,2,0,0,401,288
26110000,2026-1-20T02:41:05+00:00,14,21,22,1813,574,102,7,1,0,401,288
26120000,2026-1-20T02:41:15+00:00,14,22,26,1887,586,100,9,3,2,401,288
26130000,2026-1-20T02:41:25+00:00,14,21,22,1769,548,85,6,0,0,401,288
26140000,2026-1-20T02:41:35+00:00,16,22,22,1919,601,78,3,0,0,401,288
26150000,2026-1-20T02:41:45+00:00,16,20,21,1848,593,83,2,0,0,401,288
26160000,2026-1-20T02:41:55+00:00,15,20,20,1788,568,93,2,0,0,401,288
26170000,2026-1-20T02:42:05+00:00,17,21,21,1862,592,99,2,0,0,401,288
26180000,2026-1-20T02:42:15+00:00,16,22,24,1866,599,114,4,2,1,401,288
26190000,2026-1-20T02:42:25+00:00,14,20,21,1836,579,108,2,1,0,401,288
26200000,2026-1-20T02:42:35+00:00,15,22,22,1875,575,108,5,0,0,401,288
26210000,2026-1-20T02:42:45+00:00,15,23,24,1934,585,120,6,0,0,401,288
26220000,2026-1-20T02:42:55+00:00,15,20,20,1906,593,89,0,0,0,401,288
26230000,2026-1-20T02:43:05+00:00,17,20,24,1966,624,82,3,3,3,401,288
26240000,2026-1-20T02:43:15+00:00,17,21,26,1947,606,97,5,4,2,401,288
26250000,2026-1-20T02:43:25+00:00,17,22,24,1974,614,100,3,2,1,401,288
26260000,2026-1-20T02:43:35+00:00,15,25,26,1983,619,114,9,1,0,400,288
26270000,2026-1-20T02:43:45+00:00,15,23,27,1890,587,116,15,2,1,400,288
26280000,2026-1-20T02:43:55+00:00,15,23,24,1838,583,114,7,0,0,400,288
26290000,2026-1-20T02:44:05+00:00,15,27,28,1923,623,139,13,1,0,400,288
26300000,2026-1-20T02:44:15+00:00,13,20,22,1689,542,92,10,0,0,400,288
26310000,2026-1-20T02:44:25+00:00,13,18,18,1633,515,68,1,0,0,400,288
26320000,2026-1-20T02:44:35+00:00,16,20,20,1869,589,84,1,0,0,401,288
26330000,2026-1-20T02:44:45+00:00,17,21,21,1995,631,92,1,0,0,400,288
26340000,2026-1-20T02:44:55+00:00,15,20,20,1917,594,80,2,0,0,400,288
26350000,2026-1-20T02:45:05+00:00,14,19,22,1835,562,87,4,2,1,400,288
26360000,2026-1-20T02:45:15+00:00,16,22,24,1929,604,88,6,2,2,400,288
26370000,2026-1-20T02:45:25+00:00,15,19,20,1806,568,85,4,0,0,400,288
26380000,2026-1-20T02:45:35+00:00,14,18,19,1759,560,74,1,0,0,400,288
26390000,2026-1-20T02:45:45+00:00,15,22,22,1810,582,98,5,0,0,401,288
26400000,2026-1-20T02:45:55+00:00,15,24,25,1838,598,107,8,0,0,400,288
26410000,2026-1-20T02:46:05+00:00,17,24,25,1924,620,122,6,1,1,400,288
26420000,2026-1-20T02:46:15+00:00,15,23,26,1855,600,105,10,1,0,400,288
26430000,2026-1-20T02:46:25+00:00,17,24,24,1970,636,94,8,0,0,400,288
26440000,2026-1-20T02:46:35+00:00,18,24,26,2019,653,93,9,1,1,400,288
26450000,2026-1-20T02:46:45+00:00,17,24,25,1945,624,107,8,0,0,400,288
26460000,2026-1-20T02:46:55+00:00,14,21,21,1694,544,97,3,0,0,401,288
26470000,2026-1-20T02:47:05+00:00,14,19,19,1727,549,82,0,0,0,400,288
26480000,2026-1-20T02:47:15+00:00,14,19,20,1746,556,88,1,0,0,400,288
26490000,2026-1-20T02:47:25+00:00,15,20,22,1819,589,102,1,1,0,400,288
26500000,2026-1-20T02:47:35+00:00,14,19,20,1757,555,105,1,1,0,400,288
26510000,2026-1-20T02:47:45+00:00,14,23,24,1780,540,121,12,1,1,400,288
26520000,2026-1-20T02:47:55+00:00,14,23,23,1777,553,112,12,0,0,400,288
26530000,2026-1-20T02:48:05+00:00,15,19,20,1817,576,81,2,1,0,401,288
26540000,2026-1-20T02:48:15+00:00,14,18,20,1721,548,74,2,2,1,401,288
26550000,2026-1-20T02:48:25+00:00,14,21,21,1781,563,105,3,0,0,401,288
26560000,2026-1-20T02:48:35+00:00,16,25,29,1967,627,115,15,3,1,400,288
26570000,2026-1-20T02:48:45+00:00,13,22,25,1714,546,111,12,4,1,400,288
26580000,2026-1-20T02:48:55+00:00,14,20,22,1742,547,86,6,1,0,401,288
26590000,2026-1-20T02:49:05+00:00,16,22,25,1870,599,82,13,3,0,401,288
26600000,2026-1-20T02:49:15+00:00,17,24,25,1945,626,85,11,1,0,401,288
26610000,2026-1-20T02:49:25+00:00,16,25,25,1894,613,106,10,0,0,401,288
26620000,2026-1-20T02:49:35+00:00,17,25,25,1947,623,106,8,0,0,401,288
26630000,2026-1-20T02:49:45+00:00,16,20,22,1851,589,94,3,0,0,400,288
26640000,2026-1-20T02:49:55+00:00,16,19,20,1822,578,93,1,0,0,400,288
26650000,2026-1-20T02:50:05+00:00,16,19,19,1846,571,90,1,0,0,400,288
26660000,2026-1-20T02:50:15+00:00,14,20,20,1769,553,91,1,0,0,400,288
26670000,2026-1-20T02:50:25+00:00,14,20,20,1748,560,84,1,0,0,400,288
26680000,2026-1-20T02:50:35+00:00,16,22,23,1862,604,99,3,1,0,400,288
26690000,2026-1-20T02:50:45+00:00,18,27,30,2097,667,122,13,2,0,400,288
26700000,2026-1-20T02:50:55+00:00,14,21,22,1731,554,96,6,1,1,400,288
26710000,2026-1-20T02:51:05+00:00,14,20,22,1734,554,99,3,0,0,400,288
26720000,2026-1-20T02:51:15+00:00,14,19,19,1725,553,77,1,0,0,400,288
26730000,2026-1-20T02:51:25+00:00,13,19,19,1686,541,81,1,0,0,400,288
26740000,2026-1-20T02:51:35+00:00,15,22,22,1770,567,106,6,0,0,400,288
26750000,2026-1-20T02:51:45+00:00,16,23,25,1893,598,102,9,1,1,400,288
26760000,2026-1-20T02:51:55+00:00,16,22,25,1839,584,116,4,2,2,400,288
26770000,2026-1-20T02:52:05+00:00,16,23,25,1850,592,115,3,2,2,400,288
26780000,2026-1-20T02:52:15+00:00,15,21,23,1736,552,93,6,0,0,400,288
26790000,2026-1-20T02:52:25+00:00,14,19,20,1722,543,72,6,1,0,400,288
26800000,2026-1-20T02:52:35+00:00,14,19,21,1738,558,80,3,1,0,400,288
26810000,2026-1-20T02:52:45+00:00,16,21,25,1869,601,90,10,3,3,399,288
26820000,2026-1-20T02:52:55+00:00,14,22,22,1711,536,99,11,0,0,399,288
26830000,2026-1-20T02:53:05+00:00,14,22,24,1752,552,112,8,1,0,399,288
26840000,2026-1-20T02:53:15+00:00,16,29,30,1998,630,141,17,1,0,399,288
26850000,2026-1-20T02:53:25+00:00,16,25,26,1894,585,118,10,1,0,400,288
26860000,2026-1-20T02:53:35+00:00,14,20,21,1737,543,95,7,0,0,400,288
26870000,2026-1-20T02:53:45+00:00,14,23,23,1818,586,108,6,0,0,400,288
26880000,2026-1-20T02:53:55+00:00,16,21,22,1831,589,102,2,1,0,400,288
26890000,2026-1-20T02:54:05+00:00,15,20,22,1835,591,100,1,1,0,400,288
26900000,2026-1-20T02:54:15+00:00,14,22,23,1855,605,97,1,1,1,400,288
26910000,2026-1-20T02:54:25+00:00,13,18,18,1605,523,68,0,0,0,399,288
26920000,2026-1-20T02:54:35+00:00,14,23,24,1779,568,104,11,0,0,399,288
26930000,2026-1-20T02:54:45+00:00,16,23,25,1905,607,96,10,2,0,400,288
26940000,2026-1-20T02:54:55+00:00,16,23,24,1896,604,109,5,0,0,400,288
26950000,2026-1-20T02:55:05+00:00,14,26,27,1813,574,135,13,0,0,399,288
26960000,2026-1-20T02:55:15+00:00,17,25,26,1962,615,121,8,0,0,399,288
26970000,2026-1-20T02:55:25+00:00,17,22,23,1911,604,108,3,1,0,399,288
26980000,2026-1-20T02:55:35+00:00,17,22,23,1865,603,109,3,0,0,399,288
26990000,2026-1-20T02:55:45+00:00,16,25,26,1905,615,124,10,0,0,400,288
27000000,2026-1-20T02:55:55+00:00,14,25,25,1824,585,124,9,0,0,400,288
27010000,2026-1-20T02:56:05+00:00,15,22,24,1916,609,108,6,1,1,400,288
27020000,2026-1-20T02:56:15+00:00,16,20,21,1857,591,84,2,1,1,400,288
27030000,2026-1-20T02:56:25+00:00,16,20,22,1757,567,95,2,1,1,400,288
27040000,2026-1-20T02:56:35+00:00,15,22,23,1788,571,116,3,1,1,400,288
27050000,2026-1-20T02:56:45+00:00,14,22,22,1798,564,108,6,0,0,400,288
27060000,2026-1-20T02:56:55+00:00,16,24,24,1825,586,107,12,0,0,400,288
27070000,2026-1-20T02:57:05+00:00,17,24,25,1899,609,110,7,0,0,400,288
27080000,2026-1-20T02:57:15+00:00,17,21,23,1913,610,99,3,1,1,400,288
27090000,2026-1-20T02:57:25+00:00,15,19,19,1851,589,79,1,0,0,400,288
27100000,2026-1-20T02:57:35+00:00,15,19,20,1841,588,66,1,1,0,400,288
27110000,2026-1-20T02:57:45+00:00,17,21,22,1941,624,82,1,0,0,400,288
27120000,2026-1-20T02:57:55+00:00,17,21,21,1926,616,86,2,0,0,400,288
27130000,2026-1-20T02:58:05+00:00,16,21,26,1922,607,96,8,4,1,400,288
27140000,2026-1-20T02:58:15+00:00,17,23,27,2096,666,109,6,3,0,400,288
27150000,2026-1-20T02:58:25+00:00,17,25,27,2078,667,116,6,2,1,400,288
27160000,2026-1-20T02:58:35+00:00,15,25,31,1973,628,125,11,6,4,400,288
27170000,2026-1-20T02:58:45+00:00,18,27,30,2239,689,113,14,2,0,400,288
27180000,2026-1-20T02:58:55+00:00,15,25,25,1965,608,123,7,0,0,400,288
27190000,2026-1-20T02:59:05+00:00,15,24,24,1868,587,118,3,0,0,400,288
27200000,2026-1-20T02:59:15+00:00,15,20,20,1804,560,92,2,0,0,400,288
27210000,2026-1-20T02:59:25+00:00,15,22,22,1890,589,88,5,0,0,400,288
27220000,2026-1-20T02:59:35+00:00,17,26,26,2001,642,108,9,0,0,400,288
27230000,2026-1-20T02:59:45+00:00,16,26,27,1947,635,126,8,1,0,400,288
27240000,2026-1-20T02:59:55+00:00,15,24,25,1929,613,109,10,0,0,400,288
27250000,2026-1-20T03:00:05+00:00,14,23,23,1865,585,110,3,0,0,400,288
27260000,2026-1-20T03:00:15+00:00,15,22,22,1835,582,103,2,0,0,400,288
27270000,2026-1-20T03:00:25+00:00,18,22,22,2004,633,93,2,0,0,400,288
27280000,2026-1-20T03:00:35+00:00,17,22,22,2001,626,90,5,0,0,400,288
27290000,2026-1-20T03:00:45+00:00,17,24,25,2013,632,117,4,0,0,400,288
27300000,2026-1-20T03:00:55+00:00,16,25,26,1986,623,123,3,0,0,400,288
